feature,zafra_norm,split,category_value,rows,actual_tch_sum,pred_tch_sum,tch_sum_diff,tch_sum_pct_diff,actual_tch_mean,pred_tch_mean,tch_bias,tch_mae,tch_rmse,is_anomaly_zafra
prod_codigo_zae,2020_2021,train,31.0,3,284.9,265.2039793057223,-19.69602069427765,-0.06913310177001633,94.96666666666665,88.40132643524078,-6.565340231425893,6.565340231425893,7.531564331095823,False
prod_codigo_zae,2022_2023,train,13.0,3,250.26999999999998,246.56189987482932,-3.7081001251706596,-0.01481639878998945,83.42333333333333,82.18729995827644,-1.2360333750568817,9.605959658133964,11.589780048159659,False
prod_codigo_zae,2022_2023,train,22.0,3,257.4,252.49976813403896,-4.900231865961018,-0.019037419836678393,85.8,84.16658937801299,-1.6334106219870108,1.6334106219870108,1.6692589406412528,False
prod_codigo_zae,2024_2025,test,13.0,3,245.31,273.4203915024321,28.110391502432094,0.11459129877474254,81.77,91.1401305008107,9.37013050081071,16.631171557233447,17.99100079417736,False
prod_codigo_zae,2025_2026,external,13.0,3,260.52,223.915204745287,-36.60479525471297,-0.1405066607351181,86.83999999999999,74.63840158176234,-12.201598418237664,20.882840888927593,24.801982296644265,False
prod_codigo_zae,2020_2021,train,22.0,2,175.33,183.8920293495548,8.562029349554791,0.04883379541182222,87.665,91.9460146747774,4.281014674777396,4.281014674777396,5.886400560486203,False
prod_codigo_zae,2020_2021,train,38.0,2,142.04,175.73884956904993,33.69884956904994,0.2372490113281466,71.02,87.86942478452497,16.849424784524963,16.849424784524963,18.016816015062673,False
prod_codigo_zae,2020_2021,train,51.0,2,111.27000000000001,122.23167323107808,10.961673231078066,0.09851418379687306,55.635000000000005,61.11583661553904,5.48083661553904,5.48083661553904,5.499436358771211,False
prod_codigo_zae,2021_2022,train,22.0,2,169.2,156.82539734035169,-12.374602659648303,-0.07313594952510818,84.6,78.41269867017584,-6.187301329824159,6.187301329824159,6.418388266560168,False
prod_codigo_zae,2021_2022,train,31.0,2,151.55,141.89381379350652,-9.656186206493487,-0.06371617424278117,75.775,70.94690689675326,-4.828093103246744,4.828093103246744,5.081907810222263,False
prod_codigo_zae,2021_2022,train,51.0,2,99.66,112.4390445635741,12.779044563574104,0.12822641544826513,49.83,56.21952228178705,6.389522281787055,6.389522281787055,6.559345815702418,False
prod_codigo_zae,2024_2025,test,31.0,2,206.15,169.67324493678387,-36.47675506321613,-0.17694278468695673,103.075,84.83662246839194,-18.238377531608073,22.676859346244548,29.101174629124937,False
prod_codigo_zae,2025_2026,external,22.0,2,192.62,192.71916971837015,0.09916971837014898,0.0005148464249306872,96.31,96.35958485918508,0.04958485918506028,7.13018432200073,7.13035673188694,False
prod_codigo_zae,2025_2026,external,38.0,2,181.97,153.10856926702996,-28.861430732970035,-0.1586054334943674,90.985,76.55428463351498,-14.430715366485012,14.430715366485012,16.002740825183093,False
prod_codigo_zae,2020_2021,train,19.0,1,71.56,60.20230965844761,-11.357690341552392,-0.15871562802616535,71.56,60.20230965844761,-11.357690341552392,11.357690341552392,11.357690341552392,False
prod_codigo_zae,2020_2021,train,41.0,1,58.57,66.88069319727904,8.310693197279043,0.14189334466926828,58.57,66.88069319727904,8.310693197279043,8.310693197279043,8.310693197279043,False
prod_codigo_zae,2020_2021,train,47.0,1,74.7,76.54437288630221,1.8443728863022102,0.024690400084366935,74.7,76.54437288630221,1.8443728863022104,1.8443728863022104,1.8443728863022104,False
prod_codigo_zae,2021_2022,train,13.0,1,54.85,61.42945362137574,6.579453621375741,0.11995357559481752,54.85,61.42945362137574,6.579453621375741,6.579453621375741,6.579453621375741,False
prod_codigo_zae,2021_2022,train,19.0,1,62.47,57.86289506866162,-4.607104931338377,-0.07374907845907439,62.47,57.86289506866162,-4.607104931338377,4.607104931338377,4.607104931338377,False
prod_codigo_zae,2022_2023,train,19.0,1,47.34,48.057049652224,0.7170496522239986,0.015146802962061652,47.34,48.057049652224,0.7170496522239986,0.7170496522239986,0.7170496522239986,False
prod_codigo_zae,2022_2023,train,31.0,1,39.34,47.93401635930507,8.594016359305066,0.21845491508147089,39.34,47.93401635930507,8.594016359305066,8.594016359305066,8.594016359305066,False
prod_codigo_zae,2024_2025,test,19.0,1,86.03,94.11051551468108,8.080515514681082,0.09392671759480509,86.03,94.11051551468108,8.080515514681082,8.080515514681082,8.080515514681082,False
prod_codigo_zae,2024_2025,test,22.0,1,118.33,116.82254706554605,-1.5074529344539513,-0.012739397738983785,118.33,116.82254706554605,-1.5074529344539511,1.5074529344539511,1.5074529344539511,False
prod_codigo_zae,2024_2025,test,38.0,1,104.64,86.2160563706957,-18.423943629304304,-0.1760697976806604,104.64,86.2160563706957,-18.423943629304304,18.423943629304304,18.423943629304304,False
prod_codigo_zae,2024_2025,test,41.0,1,58.68,61.97343376324284,3.293433763242838,0.056125319755331256,58.68,61.97343376324284,3.293433763242838,3.293433763242838,3.293433763242838,False
prod_codigo_zae,2024_2025,test,47.0,1,94.87,100.34553176543386,5.475531765433857,0.05771615648185788,94.87,100.34553176543386,5.475531765433857,5.475531765433857,5.475531765433857,False
prod_codigo_zae,2025_2026,external,47.0,1,88.93,88.92363837334197,-0.00636162665803397,-7.153521486600663e-05,88.93,88.92363837334197,-0.0063616266580339,0.0063616266580339,0.0063616266580339,False
prod_familia_de_suelo,2024_2025,test,FES,1666,166060.4,171805.20561664185,5744.805616641854,0.034594675290688534,99.67611044417767,103.1243731192328,3.448262675055129,13.985575826832488,17.888757550882445,False
prod_familia_de_suelo,2025_2026,external,FES,1577,167036.21000000002,166968.69760896318,-67.51239103684202,-0.00040417817811384734,105.92023462270134,105.87742397524615,-0.04281064745516743,13.676500806309365,17.900217309625564,False
prod_familia_de_suelo,2022_2023,train,FES,1471,143553.84,143617.96649123248,64.12649123248411,0.00044670690266790576,97.58928619986403,97.63288000763595,0.043593807771909486,7.73857138615126,9.980035540677598,False
prod_familia_de_suelo,2020_2021,train,FES,1435,138990.91999999998,139181.97118476027,191.0511847602902,0.0013745587464295526,96.85778397212542,96.9909206862441,0.13313671411867412,8.28637137749861,10.753243622104645,False
prod_familia_de_suelo,2021_2022,train,FES,1390,139157.43,139520.4232110733,362.99321107330616,0.002608507580754446,100.11325899280575,100.37440518782252,0.26114619501676206,8.129450891384861,10.371535349548497,False
prod_familia_de_suelo,2020_2021,train,MEDIAL,925,86590.31,86924.49098530205,334.18098530205316,0.003859334668071441,93.61114594594595,93.97242268681303,0.36127674086709577,8.029689946298646,10.313732950126052,False
prod_familia_de_suelo,2022_2023,train,MEDIAL,841,78321.46,78230.51699512135,-90.94300487865985,-0.0011611505311399945,93.12896551724138,93.02082876946652,-0.10813674777486139,7.252535983325964,9.558659872335593,False
prod_familia_de_suelo,2021_2022,train,MEDIAL,830,77939.12000000001,77540.54270465106,-398.57729534895043,-0.00511395683385892,93.90255421686749,93.42234060801333,-0.48021360885414516,7.775961586386478,9.975322224938262,False
prod_familia_de_suelo,2025_2026,external,MEDIAL,818,87059.27,79860.9914568187,-7198.27854318131,-0.08268250518504588,106.42942542787287,97.62957390809132,-8.79985151978154,14.705787942164665,18.84804034423272,False
prod_familia_de_suelo,2024_2025,test,MEDIAL,816,81720.04999999999,82097.14335238717,377.09335238717904,0.00461445327538565,100.1471200980392,100.60924430439604,0.46212420635682677,12.942678536554672,16.38888835727836,False
prod_familia_de_suelo,2022_2023,train,FRANCA GRUESA,584,58340.880000000005,58284.24941240868,-56.630587591324,-0.0009706844941544248,99.89876712328768,99.80179693905596,-0.0969701842317119,8.839417927267903,11.628135615622494,False
prod_familia_de_suelo,2020_2021,train,,574,52269.5,52023.91838542219,-245.58161457780807,-0.0046983731349603125,91.06184668989548,90.63400415578779,-0.42784253410767187,8.213391601928011,10.74172185174689,False
prod_familia_de_suelo,2021_2022,train,FRANCA GRUESA,547,57740.06,57567.88268350914,-172.17731649085908,-0.002981938648675791,105.55769652650822,105.24292995157063,-0.3147665749375921,8.85014728377705,11.504276506603867,False
prod_familia_de_suelo,2025_2026,external,FRANCA GRUESA,544,58083.0,57451.78756289512,-631.2124371048776,-0.010867421398772061,106.77022058823529,105.6099036082631,-1.1603169799721977,14.838743043482944,18.993315722922567,False
prod_familia_de_suelo,2024_2025,test,FRANCA GRUESA,527,54533.79,55684.64204631683,1150.8520463168315,0.02110346715892718,103.47967741935484,105.66345739339057,2.1837799740357386,14.146847849258624,17.867142219671944,False
prod_familia_de_suelo,2020_2021,train,FRANCA GRUESA,515,52993.29,53273.207023939976,279.9170239399755,0.005282122018466403,102.89959223300971,103.44312043483491,0.5435282018251865,8.368834520900563,11.164159912390621,False
prod_familia_de_suelo,2022_2023,train,,470,44232.7,44459.4663895119,226.76638951190398,0.0051266684943922485,94.11212765957447,94.59460933938702,0.48248167981254386,7.152377372004344,9.25149216511955,False
prod_familia_de_suelo,2021_2022,train,,464,43812.19,43672.529120680614,-139.6608793193882,-0.003187717375447066,94.42282327586207,94.12183000146685,-0.30099327439522666,7.829389301450484,10.532295767480191,False
prod_familia_de_suelo,2020_2021,train,FRANCA FINA/ARENOSA + ARENOSA,453,50674.15,50379.54073224329,-294.60926775671396,-0.005813797917808467,111.86346578366447,111.21311419921255,-0.6503515844519087,8.496934099121637,10.773232336950478,False
prod_familia_de_suelo,2021_2022,train,FRANCA FINA/ARENOSA + ARENOSA,419,48235.270000000004,48002.620216401156,-232.64978359884844,-0.004823229632566552,115.11997613365156,114.56472605346337,-0.5552500801881712,8.206683658308632,10.70457528836865,False
prod_familia_de_suelo,2022_2023,train,FRANCA FINA/ARENOSA + ARENOSA,403,43006.240000000005,42998.11540406179,-8.124595938214043,-0.00018891667670119597,106.71523573200994,106.69507544432206,-0.020160287687857558,7.855491373020872,10.538332420050548,False
prod_familia_de_suelo,2024_2025,test,FRANCA FINA/ARENOSA + ARENOSA,361,40468.71,41564.12299796619,1095.4129979661884,0.02706814716768062,112.10168975069251,115.13607478660994,3.0343850359174107,11.714041013152414,15.059834654157749,False
prod_familia_de_suelo,2025_2026,external,FRANCA FINA/ARENOSA + ARENOSA,323,37141.990000000005,37694.592671422,552.6026714219915,0.014878111577273902,114.9906811145511,116.70152529852011,1.7108441839690274,12.48378157390137,15.769834374638174,False
prod_familia_de_suelo,2020_2021,train,ARCILLOSA,321,31203.68,31248.350041523852,44.67004152385198,0.00143156324907357,97.20772585669782,97.34688486456028,0.13915900786246094,7.219018883075749,9.262144286084549,False
prod_familia_de_suelo,2021_2022,train,ARCILLOSA,320,30110.64,30188.521839868394,77.88183986839431,0.0025865222349440034,94.09575,94.33913074958873,0.24338074958872094,7.109929301154151,9.122425166550668,False
prod_familia_de_suelo,2024_2025,test,ARCILLOSA,311,30764.809999999998,32065.16410263678,1300.354102636782,0.04226758113041433,98.92221864951767,103.10342155188675,4.181202902369071,11.240949230431129,14.89620564313693,False
prod_familia_de_suelo,2022_2023,train,ARCILLOSA,307,29355.15,29395.45456325909,40.304563259087445,0.0013729980347260173,95.61938110749186,95.75066632983416,0.13128522234230558,7.112919060603464,9.45969020605595,False
prod_familia_de_suelo,2025_2026,external,ARCILLOSA,276,28358.230000000003,28964.178806774435,605.9488067744314,0.02136765259236671,102.74721014492755,104.94267683613926,2.195466691211705,13.215785752244134,16.830012171306773,False
prod_familia_de_suelo,2024_2025,test,,263,22192.24,24633.35953274108,2441.1195327410787,0.10999878933992596,84.38114068441065,93.6629640028178,9.281823318407158,14.907526361584038,17.72740856629403,False
prod_familia_de_suelo,2025_2026,external,,253,21861.850000000002,23347.335246774357,1485.485246774355,0.06794874389744485,86.41047430830041,92.28195749713184,5.871483188831461,13.367531327055122,16.271152374600714,False
prod_familia_de_suelo,2024_2025,test,ARENOSA,237,23281.259999999995,23864.346947665385,583.0869476653897,0.025045334645349516,98.23316455696201,100.6934470365628,2.4602824796008056,13.41643830043433,16.38919470588886,False
prod_familia_de_suelo,2022_2023,train,ARENOSA,221,21508.259999999995,21434.21287036365,-74.04712963634302,-0.003442729892438674,97.32244343891401,96.98738855368168,-0.3350548852323464,7.713124665349208,10.126460405473383,False
prod_familia_de_suelo,2020_2021,train,ARENOSA,219,21987.28,22114.587722723947,127.30772272394825,0.00579006237806351,100.39853881278539,100.97985261517785,0.5813138023924517,8.888557006130513,10.891527052949167,False
prod_familia_de_suelo,2025_2026,external,ARENOSA,212,22308.020000000004,22015.979143218363,-292.0408567816412,-0.013091294376714793,105.22650943396228,103.84895822272813,-1.3775512112341448,12.878596635353015,16.228119181445983,False
prod_familia_de_suelo,2024_2025,test,FRANCA FINA/ARCILLOSA + ARCILLOSA,203,19904.66,19840.723127240664,-63.93687275933553,-0.003212155985549893,98.05251231527093,97.73755235093924,-0.3149599643317055,12.510923235309205,15.844889771972714,False
prod_familia_de_suelo,2020_2021,train,FRANCA FINA/ARCILLOSA + ARCILLOSA,200,18641.35,18520.31250332755,-121.03749667244847,-0.006492957681307871,93.20675,92.60156251663776,-0.6051874833622584,8.085113010961123,10.37430888664665,False
prod_familia_de_suelo,2022_2023,train,MEDIAL/ESQUELETAL,191,16992.81,17110.189884223455,117.3798842234537,0.00690762058914645,88.96759162303665,89.58214599069872,0.6145543676620855,6.738177424459732,8.95457764704327,False
prod_familia_de_suelo,2022_2023,train,FRANCA FINA/ARCILLOSA + ARCILLOSA,186,15966.779999999999,16226.018343868483,259.23834386848466,0.01623610670833347,85.84290322580645,87.23665776273378,1.3937545369273356,7.496045766994583,10.035990666244032,False
prod_familia_de_suelo,2024_2025,test,MEDIAL/ESQUELETAL,186,17551.7,18224.270506592202,672.5705065922011,0.0383193939386043,94.36397849462367,97.97994896017313,3.6159704655494744,11.120055143895867,13.961305368721636,False
prod_familia_de_suelo,2021_2022,train,FRANCA FINA/ARCILLOSA + ARCILLOSA,185,16025.939999999999,16131.815851788419,105.87585178841982,0.00660652990017558,86.6267027027027,87.19900460426172,0.572301901559029,8.089300219616671,10.40876659827069,False
prod_familia_de_suelo,2020_2021,train,FRANCA FINA + FRANCA GRUESA,182,21423.119999999995,21381.98031606402,-41.13968393597679,-0.0019203404516231436,117.70945054945052,117.48340833002209,-0.22604221942847944,9.164936357735156,11.685077146876333,False
prod_familia_de_suelo,2021_2022,train,ARENOSA,181,19172.64,19206.937533896118,34.29753389611869,0.001788879043059208,105.92618784530386,106.11567698285148,0.1894891375476348,7.790169912333251,9.941384168064362,False
prod_familia_de_suelo,2021_2022,train,FRANCA FINA + FRANCA GRUESA,174,20797.980000000003,20824.668275965443,26.68827596543997,0.0012832148105460226,119.52862068965518,119.6820015860083,0.15338089635312624,8.696883213923588,10.784491515029973,False
prod_familia_de_suelo,2025_2026,external,FRANCA FINA/ARCILLOSA + ARCILLOSA,174,17041.469999999998,16477.88715027373,-563.5828497262664,-0.03307125792119263,97.93948275862067,94.70050086364213,-3.238981894978582,10.577632120983512,13.672264705959469,False
prod_familia_de_suelo,2021_2022,train,MEDIAL/ARENOSA,171,17584.07,17485.92582707011,-98.14417292988946,-0.005581425286062297,102.83081871345028,102.25687618169655,-0.5739425317537344,8.136990594809964,10.717459143760307,False
prod_familia_de_suelo,2020_2021,train,MEDIAL/ARENOSA,170,16216.689999999999,16330.299482480099,113.60948248010027,0.0070057134026796026,95.39229411764705,96.0605851910594,0.6682910734123546,7.837708969660809,9.945422511252593,False
prod_familia_de_suelo,2021_2022,train,MEDIAL/ESQUELETAL + MEDIAL/ARENOSA,166,15197.809999999998,15217.729854599038,19.919854599040264,0.0013107055950193,91.55307228915662,91.67307141324721,0.11999912409058174,6.969604292669371,9.456862267968228,False
prod_familia_de_suelo,2024_2025,test,MEDIAL/ARENOSA,165,17458.05,16398.503738796768,-1059.5462612032316,-0.06069098560281541,105.80636363636363,99.38487114422283,-6.421492492140789,11.852589782802209,15.412146965839511,False
